actual_label,risk_probability,risk_score_0_100,predicted_label
0,9.667622733490698e-05,0.01,0
0,0.0005380395420013558,0.05,0
0,0.00010303886621265812,0.01,0
0,0.00027467175812265275,0.03,0
0,0.00040537758666348846,0.04,0
0,0.00031901719006597186,0.03,0
0,0.004399496800339478,0.44,0
0,0.006463435282114347,0.65,0
0,0.008788819274128607,0.88,0
0,0.008788819274128607,0.88,0
0,0.008212503896464008,0.82,0
0,0.005477167991267357,0.55,0
0,0.008788819274128607,0.88,0
0,0.00017030410751465942,0.02,0
0,0.0028240204732367232,0.28,0
0,0.0022078079810282755,0.22,0
0,0.0001612008719427938,0.02,0
0,0.00015974217637642382,0.02,0
0,0.0001419851100913766,0.01,0
0,0.0002003485554835614,0.02,0
0,0.00042532443734969735,0.04,0
0,0.008788819274128607,0.88,0
0,0.00038833756749805207,0.04,0
0,0.0025120568441746845,0.25,0
0,0.0003241897515689713,0.03,0
0,0.008212503896464008,0.82,0
0,0.0004503664505060258,0.05,0
0,0.008212503896464008,0.82,0
0,0.00017987417015522948,0.02,0
0,0.008788819274128607,0.88,0
0,0.009778905445447947,0.98,0
0,0.0035919038984523937,0.36,0
0,0.00044303631557499686,0.04,0
0,0.008212503896464008,0.82,0
0,0.008788819274128607,0.88,0
0,0.009778905445447947,0.98,0
0,0.008788819274128607,0.88,0
0,0.008788819274128607,0.88,0
0,0.0004905868071701776,0.05,0
0,0.008788819274128607,0.88,0
0,0.0007153336262399015,0.07,0
0,0.008267429940381094,0.83,0
0,0.001275506352755552,0.13,0
0,0.0029793360862471075,0.3,0
0,0.0008898553897985722,0.09,0
0,0.00016788803653396364,0.02,0
0,0.00046044044667271574,0.05,0
0,0.0004333923345050177,0.04,0
0,0.008267429940381094,0.83,0
0,0.00010297234687786754,0.01,0
0,0.00014418312249846318,0.01,0
0,0.0010144354649201407,0.1,0
0,0.009778905445447947,0.98,0
0,0.000643485809489235,0.06,0
0,0.0003824003282709234,0.04,0
0,0.0025922860078664484,0.26,0
0,0.00022637109839823943,0.02,0
0,0.008212503896464008,0.82,0
0,0.00023134582452007796,0.02,0
0,0.008788819274128607,0.88,0
0,0.0004154883935795883,0.04,0
0,0.008212503896464008,0.82,0
0,0.003172354428637856,0.32,0
0,0.00010220610019423883,0.01,0
0,0.008788819274128607,0.88,0
0,0.0025120568441746845,0.25,0
0,0.00013904357854274061,0.01,0
0,0.0001160698655727204,0.01,0
0,0.008788819274128607,0.88,0
0,0.008267429940381094,0.83,0
0,0.008788819274128607,0.88,0
0,0.0031288890375278564,0.31,0
0,0.00039429502597350185,0.04,0
0,0.008788819274128607,0.88,0
0,0.008212503896464008,0.82,0
0,0.00041103039708595277,0.04,0
0,0.005641996296920262,0.56,0
0,0.008788819274128607,0.88,0
0,0.00029169752107076856,0.03,0
0,0.0006511156883868712,0.07,0
0,0.008788819274128607,0.88,0
0,0.008267429940381094,0.83,0
0,0.009778905445447947,0.98,0
0,0.00195917923864771,0.2,0
0,0.0025031983980564583,0.25,0
0,0.011159913430246629,1.12,1
0,0.00038024351614495544,0.04,0
0,0.00010426408744087025,0.01,0
0,0.00770882625545267,0.77,0
0,0.0001359181004198067,0.01,0
0,0.008788819274128607,0.88,0
0,0.008788819274128607,0.88,0
0,0.008788819274128607,0.88,0
0,0.0004805097568298912,0.05,0
0,0.0005241897463561401,0.05,0
0,0.008212503896464008,0.82,0
0,0.002495804011785535,0.25,0
0,0.008212503896464008,0.82,0
0,0.00043160543777587973,0.04,0
0,0.008788819274128607,0.88,0
0,0.0005002880969069802,0.05,0
0,0.00021653579423810642,0.02,0
0,0.008788819274128607,0.88,0
0,0.008788819274128607,0.88,0
0,0.008237619761739347,0.82,0
0,0.0034624256057259792,0.35,0
0,0.008788819274128607,0.88,0
0,0.0003817030800088834,0.04,0
0,0.008212503896464008,0.82,0
0,0.008237619761739347,0.82,0
0,0.008788819274128607,0.88,0
0,0.00134555627955302,0.13,0
0,0.008788819274128607,0.88,0
0,0.0025031983980564583,0.25,0
0,0.0006432969701648935,0.06,0
0,0.008212503896464008,0.82,0
0,0.008788819274128607,0.88,0
0,0.0005313821297486025,0.05,0
0,0.0002972814726543769,0.03,0
0,0.008212503896464008,0.82,0
0,0.008788819274128607,0.88,0
0,0.008237619761739347,0.82,0
0,0.0001091018766434646,0.01,0
0,0.009778905445447947,0.98,0
0,0.008788819274128607,0.88,0
0,0.009778905445447947,0.98,0
0,0.008237619761739347,0.82,0
0,0.00033808719482859156,0.03,0
0,0.008237619761739347,0.82,0
0,0.008267429940381094,0.83,0
0,0.008788819274128607,0.88,0
0,0.012587213276994512,1.26,1
0,0.00023831942335005946,0.02,0
0,0.003089054560689984,0.31,0
0,0.00100299724622933,0.1,0
0,0.00281952641854471,0.28,0
0,0.0030127838928426048,0.3,0
0,0.0031216951428915743,0.31,0
0,0.008788819274128607,0.88,0
0,0.00644181032764291,0.64,0
0,0.00017890595189401083,0.02,0
0,0.008267429940381094,0.83,0
0,0.002223937386797026,0.22,0
0,0.0006928027525872348,0.07,0
0,0.0007891743558743941,0.08,0
0,0.008788819274128607,0.88,0
0,0.004521500428469398,0.45,0
0,0.002873210381739629,0.29,0
0,0.0031881465831087854,0.32,0
0,0.0030051402244576923,0.3,0
0,0.00014650783694602324,0.01,0
0,0.008788819274128607,0.88,0
0,0.0025429705108963125,0.25,0
0,0.008267429940381094,0.83,0
0,0.008788819274128607,0.88,0
0,0.008212503896464008,0.82,0
0,0.0003160383683936471,0.03,0
0,0.00012625705714929518,0.01,0
0,0.0013298847706414037,0.13,0
0,0.008788819274128607,0.88,0
0,0.008788819274128607,0.88,0
0,0.008788819274128607,0.88,0
0,0.0034806243731568755,0.35,0
0,0.009778905445447947,0.98,0
0,0.008788819274128607,0.88,0
0,0.008267429940381094,0.83,0
0,0.008267429940381094,0.83,0
0,0.008212503896464008,0.82,0
0,0.008788819274128607,0.88,0
0,0.002353576729579615,0.24,0
0,0.010813149952405792,1.08,1
0,0.00047083432126317497,0.05,0
0,0.0001479885651638214,0.01,0
0,0.00014745135471816667,0.01,0
0,0.008212503896464008,0.82,0
0,0.008788819274128607,0.88,0
0,0.008788819274128607,0.88,0
0,0.008788819274128607,0.88,0
0,0.009778905445447947,0.98,0
0,0.008237619761739347,0.82,0
0,0.0008204722324914903,0.08,0
0,0.008788819274128607,0.88,0
0,0.0005934125919761335,0.06,0
0,0.002519732713589715,0.25,0
0,0.008788819274128607,0.88,0
0,0.0031225610098488087,0.31,0
0,0.008788819274128607,0.88,0
0,0.008267429940381094,0.83,0
0,0.005665255837693395,0.57,0
0,0.008788819274128607,0.88,0
0,0.0001560618527809343,0.02,0
0,0.000983566939166679,0.1,0
0,0.008788819274128607,0.88,0
0,0.00021205273138364655,0.02,0
0,0.008788819274128607,0.88,0
0,0.0004259411243056147,0.04,0
0,0.008788819274128607,0.88,0
0,0.0025568996617684673,0.26,0
0,9.890444714946507e-05,0.01,0
0,0.008212503896464008,0.82,0
0,0.0002953871816836357,0.03,0
0,0.004676258764791,0.47,0
0,0.0025197788671584543,0.25,0
0,0.002612500141628309,0.26,0
0,0.008212503896464008,0.82,0
0,0.002798301693378309,0.28,0
0,0.0004195483196558899,0.04,0
0,0.008788819274128607,0.88,0
0,0.008788819274128607,0.88,0
0,0.008237619761739347,0.82,0
0,0.008788819274128607,0.88,0
0,0.008237619761739347,0.82,0
0,0.008788819274128607,0.88,0
0,0.012005526978858668,1.2,1
0,0.0025031983980564583,0.25,0
0,0.008788819274128607,0.88,0
0,0.0006026416514149899,0.06,0
0,0.00032085495187918726,0.03,0
0,0.00019889072753129607,0.02,0
0,0.0026795833221921295,0.27,0
0,0.008788819274128607,0.88,0
0,0.004659309002293091,0.47,0
0,0.008212503896464008,0.82,0
0,0.00041702121726818283,0.04,0
0,0.002828138014723297,0.28,0
0,0.0014264909701164682,0.14,0
0,0.0004622664318118044,0.05,0
0,0.008356718041798335,0.84,0
0,0.00029176267898132065,0.03,0
0,0.0035757482864195427,0.36,0
0,0.0028512347339716684,0.29,0
0,0.008788819274128607,0.88,0
0,0.008212503896464008,0.82,0
0,0.001184750796829998,0.12,0
0,0.008237619761739347,0.82,0
0,0.0003010376716534312,0.03,0
0,0.008788819274128607,0.88,0
0,0.008788819274128607,0.88,0
0,0.008212503896464008,0.82,0
0,0.004791418224230525,0.48,0
0,0.002495804011785535,0.25,0
0,0.008237619761739347,0.82,0
0,0.008788819274128607,0.88,0
0,0.008788819274128607,0.88,0
0,0.00042153567710059614,0.04,0
0,0.008788819274128607,0.88,0
0,0.00044948787658252183,0.04,0
0,0.008237619761739347,0.82,0
0,0.0025608956843894263,0.26,0
0,0.00037700997859347306,0.04,0
0,0.008212503896464008,0.82,0
0,0.00038066991658549396,0.04,0
0,0.009778905445447947,0.98,0
0,0.0029281343051302863,0.29,0
0,0.008237619761739347,0.82,0
0,0.008788819274128607,0.88,0
0,0.016800016140937894,1.68,1
0,0.0029979114273061174,0.3,0
0,0.008212503896464008,0.82,0
0,0.008237619761739347,0.82,0
0,0.0012635266838949629,0.13,0
0,0.0005087857196895908,0.05,0
0,0.0025584296096751395,0.26,0
0,0.008212503896464008,0.82,0
0,0.008212503896464008,0.82,0
0,0.00018697565720794231,0.02,0
0,0.0004885263650375071,0.05,0
0,0.00017157968006918087,0.02,0
0,0.002520382888730189,0.25,0
0,0.00045860572821607496,0.05,0
0,0.008788819274128607,0.88,0
0,0.008788819274128607,0.88,0
0,0.0006663322615626737,0.07,0
0,0.008212503896464008,0.82,0
0,0.0003550123037154234,0.04,0
0,0.00041258191784045194,0.04,0
0,0.00027671212017057795,0.03,0
0,0.009778905445447947,0.98,0
0,0.012587213276994512,1.26,1
0,0.0025120568441746845,0.25,0
0,0.008237619761739347,0.82,0
0,0.008788819274128607,0.88,0
0,0.008788819274128607,0.88,0
0,0.005061532483249063,0.51,0
0,0.0029095980912848206,0.29,0
0,0.0028145606742891326,0.28,0
0,0.0004161341021895716,0.04,0
0,0.008212503896464008,0.82,0
0,0.00042847780899554365,0.04,0
0,0.0038922847858044282,0.39,0
0,0.008788819274128607,0.88,0
0,0.0025240994284053972,0.25,0
0,0.000339530404586975,0.03,0
0,0.008212503896464008,0.82,0
0,0.002495804011785535,0.25,0
0,0.0005966904608905375,0.06,0
0,0.008788819274128607,0.88,0
0,0.008237619761739347,0.82,0
0,0.00014440776236462194,0.01,0
0,0.00023831411077625557,0.02,0
0,0.008237619761739347,0.82,0
0,0.00014456945222291798,0.01,0
0,0.008212503896464008,0.82,0
0,0.008788819274128607,0.88,0
0,0.00032061163059912386,0.03,0
0,0.0008399260172632405,0.08,0
0,0.008788819274128607,0.88,0
0,0.005564555130868951,0.56,0
0,0.002527244104422253,0.25,0
0,0.0025923932637069106,0.26,0
0,0.000420971998841666,0.04,0
0,0.008788819274128607,0.88,0
0,0.012112796799638482,1.21,1
0,0.00038413208459685554,0.04,0
0,0.0009765492288663324,0.1,0
0,0.0032261790823678287,0.32,0
0,0.0021582793585942154,0.22,0
0,0.006541803617633772,0.65,0
0,0.009778905445447947,0.98,0
0,0.00037989093332206587,0.04,0
0,0.0018456337536303256,0.18,0
0,0.0024126674718887306,0.24,0
0,0.008788819274128607,0.88,0
0,0.00012749107871276333,0.01,0
0,0.008788819274128607,0.88,0
0,0.0035916848995506457,0.36,0
0,0.004681659269969021,0.47,0
0,0.0027108009061760424,0.27,0
0,0.002730313626507341,0.27,0
0,0.008212503896464008,0.82,0
0,0.003004957778577983,0.3,0
0,0.002536187428355801,0.25,0
0,0.0002979587940720626,0.03,0
0,0.008788819274128607,0.88,0
0,0.00016656255752913306,0.02,0
0,0.001929283330465831,0.19,0
0,0.008237619761739347,0.82,0
0,0.00023829957248496165,0.02,0
0,0.0005947275909726242,0.06,0
0,0.004037119552520576,0.4,0
0,0.008212503896464008,0.82,0
0,0.008267429940381094,0.83,0
0,0.008788819274128607,0.88,0
0,0.008788819274128607,0.88,0
0,0.0004889079314272247,0.05,0
0,0.000597752216840268,0.06,0
0,0.008212503896464008,0.82,0
0,0.008788819274128607,0.88,0
0,0.00039192386843478884,0.04,0
0,0.0033613928133529613,0.34,0
0,0.0005371458541438349,0.05,0
0,0.008788819274128607,0.88,0
0,0.00032764150025796715,0.03,0
0,0.001171926744904445,0.12,0
0,0.009778905445447947,0.98,0
0,0.008788819274128607,0.88,0
0,0.0026361623472603048,0.26,0
0,0.008788819274128607,0.88,0
0,0.008212503896464008,0.82,0
0,0.00558042000155746,0.56,0
0,0.002495804011785535,0.25,0
0,0.008212503896464008,0.82,0
0,0.0026489607889084495,0.26,0
0,0.008788819274128607,0.88,0
0,0.002811695336143458,0.28,0
0,0.0025987304842112367,0.26,0
0,0.008212503896464008,0.82,0
0,0.00010013350378617667,0.01,0
0,0.0020441344870257114,0.2,0
0,0.0011358016565589104,0.11,0
0,0.003968751453402095,0.4,0
0,0.008237619761739347,0.82,0
0,0.008788819274128607,0.88,0
0,0.008788819274128607,0.88,0
0,0.004073967068591823,0.41,0
0,0.008212503896464008,0.82,0
0,0.0025585290641557887,0.26,0
0,0.008237619761739347,0.82,0
0,0.008237619761739347,0.82,0
0,0.005151654491168238,0.52,0
0,0.00015184634711169003,0.02,0
0,0.0004275448171042886,0.04,0
0,0.00010439248050560288,0.01,0
0,0.002540536053029385,0.25,0
0,0.0025120568441746845,0.25,0
0,0.008212503896464008,0.82,0
0,0.008237619761739347,0.82,0
0,0.004929179605640228,0.49,0
0,0.012587213276994512,1.26,1
0,0.008237619761739347,0.82,0
0,0.005287764929617427,0.53,0
0,0.0004141846591617625,0.04,0
0,0.008212503896464008,0.82,0
0,0.008788819274128607,0.88,0
0,0.0025807315872871583,0.26,0
0,0.00020630783390798802,0.02,0
0,0.008788819274128607,0.88,0
0,0.002835524393069918,0.28,0
0,0.0003596775763601082,0.04,0
0,0.008237619761739347,0.82,0
0,0.008788819274128607,0.88,0
0,0.0004842695575018628,0.05,0
0,0.0033900610524180332,0.34,0
0,0.0025276157087572517,0.25,0
0,0.0010362964678385335,0.1,0
0,0.0028486569669016804,0.28,0
0,0.00041830665678640067,0.04,0
0,0.0003180936662420392,0.03,0
0,0.0007527449306168564,0.08,0
0,0.00020614184578133675,0.02,0
0,0.008788819274128607,0.88,0
0,0.008788819274128607,0.88,0
0,0.0005782287289539491,0.06,0
0,0.008212503896464008,0.82,0
0,0.008267429940381094,0.83,0
0,0.0008329360932335143,0.08,0
0,0.008788819274128607,0.88,0
0,0.008212503896464008,0.82,0
0,0.0006555766605257922,0.07,0
0,0.0003116965918478574,0.03,0
0,0.0028061593648875185,0.28,0
0,0.008382271221998576,0.84,0
0,0.0006468158749711785,0.06,0
0,0.008788819274128607,0.88,0
0,0.00023986172203701764,0.02,0
0,0.00030855640926248895,0.03,0
0,0.008788819274128607,0.88,0
0,0.00269502408537133,0.27,0
0,0.003513392798979291,0.35,0
0,0.008212503896464008,0.82,0
0,0.0003892014794822266,0.04,0
0,0.002848780753478221,0.28,0
0,0.008788819274128607,0.88,0
0,0.008212503896464008,0.82,0
0,0.0031399792805359332,0.31,0
0,0.008788819274128607,0.88,0
0,0.0005836429092368487,0.06,0
0,0.0026457250802563574,0.26,0
0,0.0026835560889537,0.27,0
0,0.0005014913795565851,0.05,0
0,0.008788819274128607,0.88,0
0,0.0004506345451289128,0.05,0
0,0.0005521075828484729,0.06,0
0,0.008788819274128607,0.88,0
0,0.008788819274128607,0.88,0
0,0.008212503896464008,0.82,0
0,0.00014517205180548137,0.01,0
0,0.0032291552305594657,0.32,0
0,0.0007032683911795795,0.07,0
0,0.008788819274128607,0.88,0
0,0.008212503896464008,0.82,0
0,0.0003050009222168021,0.03,0
0,0.008788819274128607,0.88,0
0,0.008788819274128607,0.88,0
0,0.002512289608371967,0.25,0
0,0.008237619761739347,0.82,0
0,0.008788819274128607,0.88,0
0,0.0003206457524062786,0.03,0
0,0.008788819274128607,0.88,0
0,0.00032474056506556504,0.03,0
0,0.0037288877664596524,0.37,0
0,0.00025092748056187373,0.03,0
0,0.008267429940381094,0.83,0
0,0.00012893223617673884,0.01,0
0,0.0007410767598049983,0.07,0
0,0.0025059212801227335,0.25,0
0,0.00018345610251253863,0.02,0
0,0.008212503896464008,0.82,0
0,0.008788819274128607,0.88,0
0,0.0003786964030722249,0.04,0
0,0.00407972537973462,0.41,0
0,0.0001382100867393247,0.01,0
0,0.008267429940381094,0.83,0
0,0.029161859249461616,2.92,1
0,0.000384662822703132,0.04,0
0,0.0038924147125655667,0.39,0
0,0.008237619761739347,0.82,0
0,0.00046210151950598643,0.05,0
0,0.00043829431853942757,0.04,0
0,0.00039661488622888265,0.04,0
0,0.0008048066807077696,0.08,0
0,0.008212503896464008,0.82,0
0,0.0004751579648358135,0.05,0
0,0.00022461113062848708,0.02,0
0,0.008788819274128607,0.88,0
0,0.008212503896464008,0.82,0
0,0.0025031983980564583,0.25,0
0,0.00035066593834514855,0.04,0
0,0.008356718041798335,0.84,0
0,0.0030446742768488405,0.3,0
0,0.008212503896464008,0.82,0
0,0.0005112481151993557,0.05,0
0,0.007167702096627443,0.72,0
0,0.008788819274128607,0.88,0
0,0.008237619761739347,0.82,0
0,0.008788819274128607,0.88,0
0,0.008788819274128607,0.88,0
0,0.0036426227396312563,0.36,0
0,0.008788819274128607,0.88,0
0,0.00035685722837930264,0.04,0
0,0.030144409428895097,3.01,1
0,0.016723035118559066,1.67,1
0,0.007116150608111609,0.71,0
0,0.00037537216143835754,0.04,0
0,0.00027147237551958963,0.03,0
0,0.008788819274128607,0.88,0
0,0.002662244929490808,0.27,0
0,0.0006830795764594103,0.07,0
0,0.00256203361142885,0.26,0
0,0.0031903558820815673,0.32,0
0,0.008212503896464008,0.82,0
0,0.008788819274128607,0.88,0
0,0.008788819274128607,0.88,0
0,0.0004909286160597941,0.05,0
0,0.00037310776025036745,0.04,0
0,0.0030152074560412683,0.3,0
0,0.0030047974704895835,0.3,0
0,0.00047145960051536,0.05,0
0,0.008788819274128607,0.88,0
0,0.008788819274128607,0.88,0
0,0.008788819274128607,0.88,0
0,0.003029437686893835,0.3,0
0,0.008212503896464008,0.82,0
0,0.008788819274128607,0.88,0
0,0.00028428828933054536,0.03,0
0,0.002564939502385342,0.26,0
0,0.008212503896464008,0.82,0
0,0.0002683754074285833,0.03,0
0,0.008788819274128607,0.88,0
0,0.008788819274128607,0.88,0
0,0.0001264082791366063,0.01,0
0,0.008788819274128607,0.88,0
0,0.0005354993871639908,0.05,0
0,0.001812728590966624,0.18,0
0,0.008788819274128607,0.88,0
0,0.008788819274128607,0.88,0
0,0.008212503896464008,0.82,0
0,0.008212503896464008,0.82,0
0,0.008212503896464008,0.82,0
0,0.008212503896464008,0.82,0
0,0.00046281590840415923,0.05,0
0,0.0004178615291435355,0.04,0
0,0.00047166418061925366,0.05,0
0,0.008212503896464008,0.82,0
0,0.0003116822654126154,0.03,0
0,0.0004268491157307427,0.04,0
0,0.010927404058794893,1.09,1
0,0.008212503896464008,0.82,0
0,0.002606429016733909,0.26,0
0,0.0001611326566329791,0.02,0
0,0.00020014538001930163,0.02,0
0,0.008788819274128607,0.88,0
0,0.00141055498321389,0.14,0
0,0.008788819274128607,0.88,0
0,0.008788819274128607,0.88,0
0,0.0009250697561093803,0.09,0
0,0.008212503896464008,0.82,0
0,0.00024222029334544507,0.02,0
0,0.0002473852260186265,0.02,0
0,0.008237619761739347,0.82,0
0,0.008788819274128607,0.88,0
0,0.0002955065367798399,0.03,0
0,0.0005788891059279623,0.06,0
0,0.00035597953302914386,0.04,0
0,0.006328386832872431,0.63,0
0,0.0006618415061033025,0.07,0
0,0.008267429940381094,0.83,0
0,0.00039852440926837855,0.04,0
0,0.0007872049910928741,0.08,0
0,0.00036533246414662316,0.04,0
0,0.008212503896464008,0.82,0
0,0.00042962897173419505,0.04,0
0,0.00023412051502426324,0.02,0
0,0.00040972889135234604,0.04,0
0,0.00010825657330982679,0.01,0
0,0.008212503896464008,0.82,0
0,0.008212503896464008,0.82,0
0,0.008267429940381094,0.83,0
0,0.005278480287498968,0.53,0
0,0.008212503896464008,0.82,0
0,0.008267429940381094,0.83,0
0,0.008788819274128607,0.88,0
0,0.008788819274128607,0.88,0
0,0.005612122631014004,0.56,0
0,0.0003890643962822263,0.04,0
0,0.00043072340508757843,0.04,0
0,0.008788819274128607,0.88,0
0,0.00015206448296103066,0.02,0
0,0.0006451073284122481,0.06,0
0,0.008788819274128607,0.88,0
0,0.0004059593682306815,0.04,0
0,0.00013580446772169796,0.01,0
0,0.008237619761739347,0.82,0
0,0.008212503896464008,0.82,0
0,0.0025882781039162305,0.26,0
0,0.0027230462973189752,0.27,0
0,0.0006195468561155656,0.06,0
0,0.008788819274128607,0.88,0
0,0.008545028102504824,0.85,0
0,0.0027658846061797957,0.28,0
0,0.0026803539151120134,0.27,0
0,0.008788819274128607,0.88,0
0,0.008788819274128607,0.88,0
0,0.008212503896464008,0.82,0
0,0.00039126222939372377,0.04,0
0,0.0006177292378464047,0.06,0
0,0.002978146907310201,0.3,0
0,0.003913405507067397,0.39,0
0,0.00041866936608047896,0.04,0
0,0.0004826310493588278,0.05,0
0,0.0004689533833353047,0.05,0
0,0.008267429940381094,0.83,0
0,0.0004350786628355908,0.04,0
0,0.008212503896464008,0.82,0
0,0.002720279174368895,0.27,0
0,0.008788819274128607,0.88,0
0,0.0010000120064730838,0.1,0
0,0.008788819274128607,0.88,0
0,0.008788819274128607,0.88,0
0,0.003197999114610613,0.32,0
0,0.000482700574557565,0.05,0
0,0.0003180343697560952,0.03,0
0,0.0001861368928869488,0.02,0
0,0.008237619761739347,0.82,0
0,0.008788819274128607,0.88,0
0,9.286405938508283e-05,0.01,0
0,0.003041658005298842,0.3,0
0,0.008788819274128607,0.88,0
0,0.00024438368640671714,0.02,0
0,0.008237619761739347,0.82,0
0,0.0006003706782650634,0.06,0
0,0.0027032309240732325,0.27,0
0,0.008788819274128607,0.88,0
0,0.008788819274128607,0.88,0
0,0.008212503896464008,0.82,0
0,0.008212503896464008,0.82,0
0,0.00031196724837227616,0.03,0
0,0.002898396064542243,0.29,0
0,0.0001699849108916994,0.02,0
0,0.008788819274128607,0.88,0
0,0.008788819274128607,0.88,0
0,0.00029257928876044134,0.03,0
0,0.00010321506386039311,0.01,0
0,0.008267429940381094,0.83,0
0,0.0001821748081528764,0.02,0
0,0.0003597287793068877,0.04,0
0,0.0005074216654226639,0.05,0
0,0.008237619761739347,0.82,0
0,0.0001875352541622365,0.02,0
0,0.008788819274128607,0.88,0
0,0.008788819274128607,0.88,0
0,0.00014526146951997676,0.01,0
0,0.0004321138772895376,0.04,0
0,0.0005586538575838333,0.06,0
0,0.004409618992034991,0.44,0
0,0.008237619761739347,0.82,0
0,0.008788819274128607,0.88,0
0,0.00017317698609303737,0.02,0
0,0.008788819274128607,0.88,0
0,0.0007129289229279842,0.07,0
0,0.008237619761739347,0.82,0
0,0.0005781701907320704,0.06,0
0,0.018393248119160113,1.84,1
0,0.00019279575237466073,0.02,0
0,0.0029397862646680204,0.29,0
0,0.0026695446425176964,0.27,0
0,0.0027137177517775925,0.27,0
0,0.0002046040480924317,0.02,0
0,0.0025031983980564583,0.25,0
0,0.008788819274128607,0.88,0
0,0.008788819274128607,0.88,0
0,0.0006580376436021605,0.07,0
0,0.005612596795384077,0.56,0
0,0.00560125415994204,0.56,0
0,0.008788819274128607,0.88,0
